,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
184,"frozenset({'yes', 'low'})",frozenset({'1'}),0.8,0.7443037974683544,0.5924050632911393,0.7405063291139241,0.9948979591836736,1.0,-0.0030379746835442756,0.9853658536585369,-0.02499999999999978,0.6223404255319149,-0.014851485148514495,0.7682123482304315
189,frozenset({'1'}),"frozenset({'yes', 'low'})",0.7443037974683544,0.8,0.5924050632911393,0.7959183673469389,0.9948979591836735,1.0,-0.0030379746835442756,0.9800000000000003,-0.01966152314584352,0.6223404255319149,-0.020408163265305816,0.7682123482304315
3,frozenset({'3'}),frozenset({'0'}),0.36455696202531646,0.9215189873417722,0.3341772151898734,0.9166666666666666,0.9947344322344321,1.0,-0.0017689472840891063,0.9417721518987334,-0.008261494252873647,0.35106382978723405,-0.06182795698924813,0.6396520146520146
283,"frozenset({'no', '4', '1'})",frozenset({'0'}),0.12151898734177215,0.9215189873417722,0.11139240506329114,0.9166666666666666,0.9947344322344321,1.0,-0.0005896490946963595,0.9417721518987334,-0.005989583333333301,0.11956521739130435,-0.06182795698924813,0.5187728937728937
594,"frozenset({'no', 'yes', '3', '0'})",frozenset({'1'}),0.1949367088607595,0.7443037974683544,0.14430379746835442,0.7402597402597402,0.9945666578319639,1.0,-0.0007883352026918922,0.9844303797468352,-0.0067400953476904205,0.18152866242038215,-0.015815867301016032,0.46706864564007416
559,"frozenset({'2', 'low', 'no'})","frozenset({'0', '1'})",0.17974683544303796,0.6658227848101266,0.1189873417721519,0.6619718309859155,0.9942162480586944,1.0,-0.0006921967633392034,0.9886075949367089,-0.0070422535211267095,0.16376306620209058,-0.011523687580025576,0.4203395276602581
621,"frozenset({'4', 'yes', 'low'})","frozenset({'0', '1'})",0.17974683544303796,0.6658227848101266,0.1189873417721519,0.6619718309859155,0.9942162480586944,1.0,-0.0006921967633392034,0.9886075949367089,-0.0070422535211267095,0.16376306620209058,-0.011523687580025576,0.4203395276602581
399,"frozenset({'4', 'low'})","frozenset({'yes', '0'})",0.20506329113924052,0.8075949367088607,0.16455696202531644,0.802469135802469,0.993653005147258,1.0,-0.001051113603589171,0.974050632911392,-0.007971225818994867,0.19402985074626863,-0.02664067576348316,0.5031154456441812
372,"frozenset({'no', '3', '0'})",frozenset({'low'}),0.23291139240506328,0.9189873417721519,0.21265822784810126,0.9130434782608696,0.9935321595400647,1.0,-0.0013843935266784069,0.9316455696202537,-0.008415147265077078,0.22641509433962267,-0.07336956521739076,0.5722242184692777
460,"frozenset({'2', 'yes', '1'})",frozenset({'low'}),0.17468354430379746,0.9189873417721519,0.15949367088607594,0.9130434782608696,0.9935321595400647,1.0,-0.0010382951450088052,0.9316455696202537,-0.007826086956521683,0.17073170731707316,-0.07336956521739076,0.5432985986345671
396,"frozenset({'4', 'yes', 'low'})",frozenset({'0'}),0.17974683544303796,0.9215189873417722,0.16455696202531644,0.9154929577464789,0.9934607645875251,1.0,-0.001083159750040058,0.9286919831223626,-0.007960808328230254,0.17567567567567563,-0.07678328032712436,0.5470321931589537
618,"frozenset({'4', 'yes', '0'})","frozenset({'low', '1'})",0.17721518987341772,0.6759493670886076,0.1189873417721519,0.6714285714285714,0.9933119315141785,1.0,-0.0008011536612722442,0.9862410566868461,-0.00811688311688324,0.16206896551724134,-0.013950892857143179,0.4237292669876939
608,"frozenset({'no', '4', 'low'})","frozenset({'0', '1'})",0.1569620253164557,0.6658227848101266,0.10379746835443038,0.6612903225806451,0.9931926898074328,1.0,-0.0007114244512097523,0.9866184448462929,-0.008064516129032374,0.1443661971830986,-0.013563049853372517,0.40859192935115907
683,"frozenset({'2', 'yes', 'no'})","frozenset({'low', '0'})",0.1468354430379747,0.850632911392405,0.1240506329113924,0.8448275862068965,0.9931752873563218,1.0,-0.0008524274955936662,0.9625879043600558,-0.007989907485281856,0.14202898550724638,-0.03886616014026931,0.4953304597701149
557,"frozenset({'2', 'low', '0', '1'})",frozenset({'no'}),0.16962025316455695,0.7063291139240506,0.1189873417721519,0.7014925373134329,0.9931525169849676,1.0,-0.0008203813491427653,0.9837974683544305,-0.008234688625836333,0.157190635451505,-0.016469377251672544,0.43497565933772003
666,"frozenset({'low', 'yes', '0', '1'})",frozenset({'no'}),0.5341772151898734,0.7063291139240506,0.37468354430379747,0.7014218009478673,0.99305237051759,1.0,-0.002621374779682717,0.9835643962226241,-0.01479685973734655,0.43274853801169594,-0.016710246772348298,0.6159438753843279
29,frozenset({'3'}),frozenset({'no'}),0.36455696202531646,0.7063291139240506,0.25569620253164554,0.7013888888888888,0.9930057745917961,1.0,-0.001800993430540021,0.9834559905799234,-0.010962858926342337,0.3136645962732919,-0.016822318007662967,0.5316980286738351
63,frozenset({'low'}),"frozenset({'0', '1'})",0.9189873417721519,0.6658227848101266,0.6075949367088608,0.6611570247933884,0.9929924897087012,1.0,-0.0042877743951289515,0.9862303179993825,-0.0801293568091981,0.6217616580310881,-0.013961933383420918,0.7868522766552494
62,"frozenset({'0', '1'})",frozenset({'low'}),0.6658227848101266,0.9189873417721519,0.6075949367088608,0.9125475285171103,0.9929924897087012,1.0,-0.0042877743951289515,0.9263621353880024,-0.02068070110358882,0.6217616580310881,-0.07949144486691995,0.7868522766552494
45,frozenset({'medium'}),frozenset({'yes'}),0.28607594936708863,0.8734177215189873,0.2481012658227848,0.8672566371681415,0.9929460048736692,1.0,-0.001762538054798951,0.9535864978902947,-0.009852746229085533,0.2722222222222222,-0.0486725663716821,0.5756573040913171
88,"frozenset({'high', '3'})",frozenset({'0'}),0.1189873417721519,0.9215189873417722,0.10886075949367088,0.9148936170212766,0.9928103811082534,1.0,-0.0007883352026918783,0.9221518987341768,-0.008152714257307635,0.11684782608695653,-0.0844200411805084,0.5165127425765723
365,"frozenset({'2', '0'})","frozenset({'yes', 'low'})",0.2582278481012658,0.8,0.20506329113924052,0.7941176470588236,0.9926470588235294,1.0,-0.0015189873417721378,0.9714285714285715,-0.009887359198998656,0.24035608308605338,-0.029411764705882255,0.5252233804914371
89,"frozenset({'low', '3'})",frozenset({'0'}),0.3265822784810127,0.9215189873417722,0.29873417721518986,0.9147286821705425,0.9926313996081436,1.0,-0.0022175933344015797,0.9203682393555792,-0.010903132287137029,0.31466666666666665,-0.08652163040760419,0.6194522531731833
436,"frozenset({'medium', 'low', '0'})",frozenset({'yes'}),0.189873417721519,0.8734177215189873,0.16455696202531644,0.8666666666666666,0.9922705314009661,1.0,-0.0012818458580355907,0.9493670886075944,-0.009523809523809667,0.18309859154929578,-0.053333333333333906,0.527536231884058
397,"frozenset({'4', 'low', '0'})",frozenset({'yes'}),0.189873417721519,0.8734177215189873,0.16455696202531644,0.8666666666666666,0.9922705314009661,1.0,-0.0012818458580355907,0.9493670886075944,-0.009523809523809667,0.18309859154929578,-0.053333333333333906,0.527536231884058
233,"frozenset({'no', 'high'})",frozenset({'yes'}),0.189873417721519,0.8734177215189873,0.16455696202531644,0.8666666666666666,0.9922705314009661,1.0,-0.0012818458580355907,0.9493670886075944,-0.009523809523809667,0.18309859154929578,-0.053333333333333906,0.527536231884058
523,"frozenset({'yes', 'low', '1'})",frozenset({'no'}),0.5924050632911393,0.7063291139240506,0.4151898734177215,0.7008547008547008,0.9922494868731427,1.0,-0.003243070020830019,0.9816998191681735,-0.01880341880341894,0.46991404011461313,-0.01864132036545842,0.6443341604631927
80,"frozenset({'2', 'low'})",frozenset({'0'}),0.26582278481012656,0.9215189873417722,0.2430379746835443,0.9142857142857144,0.9921507064364208,1.0,-0.0019227687870533583,0.9156118143459921,-0.01066098081023455,0.25737265415549593,-0.09216589861751083,0.589010989010989
691,"frozenset({'no', 'yes', '3'})","frozenset({'low', '0'})",0.21012658227848102,0.850632911392405,0.17721518987341772,0.8433734939759036,0.9914658634538153,1.0,-0.0015253965710623207,0.9536514118792597,-0.010779961953075396,0.20057306590257884,-0.04860118439861166,0.5258534136546185
208,"frozenset({'no', '3'})",frozenset({'low'}),0.25569620253164554,0.9189873417721519,0.23291139240506328,0.9108910891089109,0.9911900280937185,1.0,-0.0020701810607274274,0.9091420534458511,-0.011800811077417593,0.24731182795698922,-0.09993811881188096,0.5821673076398549
322,frozenset({'1'}),"frozenset({'no', 'low', '0'})",0.7443037974683544,0.6075949367088608,0.4481012658227848,0.6020408163265306,0.9908588435374149,1.0,-0.004133952892164727,0.9860434923726062,-0.03482345319080021,0.495798319327731,-0.014154048716260739,0.6697704081632653
312,"frozenset({'no', 'low', '0'})",frozenset({'1'}),0.6075949367088608,0.7443037974683544,0.4481012658227848,0.7374999999999999,0.9908588435374149,1.0,-0.004133952892164727,0.9740807715491259,-0.022970085470085527,0.495798319327731,-0.026608910891089247,0.6697704081632653
371,"frozenset({'no', 'low', '3'})",frozenset({'0'}),0.23291139240506328,0.9215189873417722,0.21265822784810126,0.9130434782608696,0.9908026755852843,1.0,-0.001974042621374794,0.9025316455696205,-0.011956521739130522,0.22580645161290325,-0.1079943899018229,0.5719063545150502
301,"frozenset({'high', 'yes', '0'})",frozenset({'1'}),0.25063291139240507,0.7443037974683544,0.1848101265822785,0.7373737373737375,0.9906892049749194,1.0,-0.0017369011376381915,0.9736124634858816,-0.012386306503953509,0.22812500000000002,-0.027102710271026648,0.49283652855081433
430,"frozenset({'no', 'high'})","frozenset({'yes', '0'})",0.189873417721519,0.8075949367088607,0.1518987341772152,0.7999999999999999,0.9905956112852664,1.0,-0.0014420765902900257,0.962025316455696,-0.011583011583011648,0.17964071856287428,-0.03947368421052652,0.4940438871473354
167,"frozenset({'4', 'yes'})",frozenset({'1'}),0.19240506329113924,0.7443037974683544,0.14177215189873418,0.736842105263158,0.9899749373433585,1.0,-0.001435667360999815,0.9716455696202535,-0.012383900928792357,0.178343949044586,-0.029181865554976153,0.4636591478696742
82,frozenset({'2'}),"frozenset({'low', '0'})",0.28860759493670884,0.850632911392405,0.2430379746835443,0.8421052631578948,0.9899749373433585,1.0,-0.002461144047428282,0.9459915611814351,-0.014035087719298163,0.2711864406779661,-0.0570918822479923,0.5639097744360902
743,"frozenset({'3', 'no', '0', 'low', '1'})",frozenset({'yes'}),0.14936708860759493,0.8734177215189873,0.1291139240506329,0.864406779661017,0.9896831245394252,1.0,-0.001345938150937337,0.9335443037974687,-0.012106537530266229,0.1444759206798867,-0.07118644067796581,0.5061164333087693
326,"frozenset({'yes', '0', '1'})",frozenset({'low'}),0.5873417721518988,0.9189873417721519,0.5341772151898734,0.9094827586206895,0.989657547259428,1.0,-0.005582438711745019,0.894996986136225,-0.02469941016333985,0.5494791666666666,-0.11732219827586413,0.7453749881257717
273,"frozenset({'yes', '3'})","frozenset({'0', '1'})",0.3189873417721519,0.6658227848101266,0.21012658227848102,0.6587301587301588,0.9893475768000485,1.0,-0.0022624579394327493,0.9792169561377689,-0.015564373897706998,0.2712418300653595,-0.021224146224145906,0.4871597561711631
686,"frozenset({'no', 'yes', '3', '0'})",frozenset({'low'}),0.1949367088607595,0.9189873417721519,0.17721518987341772,0.9090909090909091,0.9892311545204107,1.0,-0.0019291780163435412,0.8911392405063286,-0.013341607198262533,0.1891891891891892,-0.12215909090909145,0.5509641873278237
595,"frozenset({'no', '1', '3', '0'})",frozenset({'yes'}),0.1670886075949367,0.8734177215189873,0.14430379746835442,0.8636363636363635,0.9888010540184452,1.0,-0.0016343534689953754,0.9282700421940921,-0.01341540404040422,0.16101694915254236,-0.07727272727272799,0.5144268774703556
605,"frozenset({'no', '4', 'low', '1'})",frozenset({'0'}),0.11392405063291139,0.9215189873417722,0.10379746835443038,0.9111111111111111,0.9887057387057386,1.0,-0.001185707418682902,0.8829113924050628,-0.012727898176814571,0.11141304347826086,-0.13261648745519772,0.5118742368742368
92,"frozenset({'no', '3'})",frozenset({'0'}),0.25569620253164554,0.9215189873417722,0.23291139240506328,0.9108910891089109,0.9884669785659884,1.0,-0.0027175132190354057,0.8807313642756681,-0.015433896330809523,0.24664879356568362,-0.13541999361226442,0.5818191709280818
458,"frozenset({'2', '1'})","frozenset({'no', 'low'})",0.21012658227848102,0.6582278481012658,0.13670886075949368,0.6506024096385542,0.9884151992585728,1.0,-0.0016023073225444606,0.9781754692274117,-0.014621593168791644,0.1868512110726644,-0.022311468094600533,0.42914735866543097
19,frozenset({'1'}),frozenset({'low'}),0.7443037974683544,0.9189873417721519,0.6759493670886076,0.9081632653061226,0.9882217349749819,1.0,-0.008056401217753528,0.8821378340365692,-0.04453656462585015,0.6846153846153847,-0.1336096938775497,0.8218502276943835
18,frozenset({'low'}),frozenset({'1'}),0.9189873417721519,0.7443037974683544,0.6759493670886076,0.7355371900826446,0.9882217349749818,1.0,-0.008056401217753528,0.9668512658227849,-0.12825221916130963,0.6846153846153847,-0.034285246706488734,0.8218502276943835
275,"frozenset({'3', '1'})","frozenset({'yes', '0'})",0.26329113924050634,0.8075949367088607,0.21012658227848102,0.798076923076923,0.9882143718350614,1.0,-0.002506008652459535,0.9528631705846894,-0.015930573663624468,0.24411764705882355,-0.04946862348178154,0.5291325054256089
290,"frozenset({'4', 'yes'})","frozenset({'0', '1'})",0.19240506329113924,0.6658227848101266,0.12658227848101267,0.6578947368421053,0.9880928557134281,1.0,-0.0015253965710623207,0.9768257059396301,-0.01470224857919438,0.17301038062283738,-0.023724082934609095,0.424004402641585
251,"frozenset({'2', 'no', '0'})",frozenset({'1'}),0.17215189873417722,0.7443037974683544,0.12658227848101267,0.7352941176470589,0.9878951580632254,1.0,-0.0015510334882230248,0.9659634317862169,-0.01458534233365462,0.16025641025641027,-0.03523587652882903,0.4526810724289716
656,"frozenset({'1', 'low', 'medium', '0'})",frozenset({'yes'}),0.1291139240506329,0.8734177215189873,0.11139240506329114,0.8627450980392157,0.9877806194941745,1.0,-0.0013779842973882378,0.9222423146473783,-0.014005602240896347,0.125,-0.08431372549019567,0.49514066496163683
630,"frozenset({'no', '4', '0'})","frozenset({'yes', '1'})",0.1569620253164557,0.6531645569620254,0.10126582278481013,0.6451612903225806,0.9877469367341835,1.0,-0.0012562089408748728,0.9774453394706558,-0.014501331754957237,0.14285714285714282,-0.02307511184365451,0.4001000250062515
360,"frozenset({'2', 'yes', 'low'})",frozenset({'0'}),0.22531645569620254,0.9215189873417722,0.20506329113924052,0.9101123595505618,0.9876219286331646,1.0,-0.002570100945361309,0.8731012658227846,-0.01592091158137127,0.21774193548387094,-0.1453425154041323,0.5663199160390172
192,"frozenset({'yes', 'medium'})",frozenset({'1'}),0.2481012658227848,0.7443037974683544,0.18227848101265823,0.7346938775510204,0.987088713036235,1.0,-0.002384233295946142,0.9637779941577412,-0.017098731384445526,0.225,-0.037583350171751594,0.489795918367347
346,"frozenset({'no', 'yes', '1'})",frozenset({'0'}),0.4481012658227848,0.9215189873417722,0.40759493670886077,0.9096045197740114,0.9870708387657541,1.0,-0.005338887998718178,0.8681962025316459,-0.023183323592441168,0.4236842105263158,-0.15181337707308148,0.6759561060408519
188,frozenset({'low'}),"frozenset({'yes', '1'})",0.9189873417721519,0.6531645569620254,0.5924050632911393,0.6446280991735538,0.9869306169517587,1.0,-0.007844896651177713,0.9759788048277893,-0.14049586776859538,0.6046511627906977,-0.024612414791578597,0.7758024216798002
185,"frozenset({'yes', '1'})",frozenset({'low'}),0.6531645569620254,0.9189873417721519,0.5924050632911393,0.9069767441860466,0.9869306169517587,1.0,-0.007844896651177713,0.8708860759493675,-0.036776636019470066,0.6046511627906977,-0.14825581395348786,0.7758024216798002
93,"frozenset({'3', '0'})",frozenset({'no'}),0.3341772151898734,0.7063291139240506,0.23291139240506328,0.6969696969696969,0.9867492125556641,1.0,-0.003127703893606809,0.9691139240506328,-0.019769891427645535,0.2884012539184953,-0.03187042842215274,0.5133594004561746
335,"frozenset({'no', 'medium', '0'})",frozenset({'1'}),0.1620253164556962,0.7443037974683544,0.1189873417721519,0.734375,0.9866602891156463,1.0,-0.0016087165518346436,0.9626209977661953,-0.01587803643724698,0.15112540192926044,-0.03883044554455433,0.4471194727891157
554,"frozenset({'2', 'low', 'no', '0'})",frozenset({'1'}),0.1620253164556962,0.7443037974683544,0.1189873417721519,0.734375,0.9866602891156463,1.0,-0.0016087165518346436,0.9626209977661953,-0.01587803643724698,0.15112540192926044,-0.03883044554455433,0.4471194727891157
622,"frozenset({'4', 'yes', '1'})","frozenset({'low', '0'})",0.14177215189873418,0.850632911392405,0.1189873417721519,0.8392857142857142,0.9866602891156462,1.0,-0.0016087165518346436,0.9293952180028126,-0.015509144834404364,0.13623188405797101,-0.07596852300242181,0.48958333333333326
